time,ax,ay,az,atotal
11.88899684,3.81,-49.09,58.03,76.1
11.89934301,-6.56,-41.51,73.95,85.05
11.90907598,-14.49,-32.44,81.62,89.01
11.91919017,-20.37,-24.12,80.64,86.59
11.92965388,-22.7,-18.4,75.5,80.95
11.93934083,-21.45,-15.42,65.72,70.83
11.94982314,-17.82,-14.27,55.51,60.02
11.96272206,-12.77,-14.22,46.84,50.58
11.98373604,-8.66,-13.49,40.88,43.91
11.98518801,-7.48,-12.48,36.62,39.4
11.98901606,-7.9,-11.11,33.61,36.26
11.99934983,-7.88,-8.7,31.56,33.67
12.01019311,-7.73,-6.1,29.36,30.96
12.01937604,-8.06,-2.86,26.05,27.41
12.0293901,-8.94,2.28,22.66,24.46
12.03917289,-10.61,8.53,19.4,23.7
12.04934287,-12.36,16.13,16.86,26.4
12.06209683,-13.48,24.11,15.07,31.46
12.08387804,-13.93,30.63,13.71,36.33
12.08531904,-14.29,37.32,13.29,42.11
12.08927894,-16.21,43.05,14.51,48.23
12.09939003,-19.92,47.87,17.22,54.63
12.10966706,-24.21,52.93,22.54,62.41
12.11935592,-27.77,55.84,31.24,69.75
12.12971997,-28.94,55.98,42.22,75.85
12.13934302,-27.87,55.06,51.23,80.2
12.14953113,-26.16,52.02,56.28,80.98
12.16260004,-24.27,46.94,56.14,77.09
12.18426704,-21.81,40.29,52.59,69.74
12.18574595,-19.1,32.76,46.6,60.07
12.18916798,-15.89,25.72,38.64,49.06
12.19945788,-11.69,19.6,31.81,39.14
12.20947504,-7.32,14.02,27.31,31.55
12.21931005,-3.34,8.6,24.52,26.19
12.22959685,-0.1,3.37,24.13,24.36
12.23914313,1.92,-2.38,25.56,25.74
12.24981403,2.14,-8.07,26.52,27.8
12.26322603,1.14,-13.18,27.11,30.16
12.28500199,-0.64,-17.25,27.5,32.46
12.28649497,-2.45,-20.13,28.5,34.97
12.28944302,-3.93,-21.4,30.65,37.58
12.29878306,-5.09,-21.8,34.14,40.82
12.30916095,-6.31,-21.62,37.95,44.12
12.31942916,-7.84,-21.27,41.69,47.45
12.32958102,-10.05,-20.91,46.08,51.59
12.33934999,-12.44,-20.96,49.24,54.94
12.34934998,-13.12,-21.73,50.62,56.62
12.36272407,-11.67,-23.19,51.72,57.86
12.38399386,-9.21,-25.54,50.75,57.55
12.38546109,-5.79,-28.02,46.86,54.9
12.38904095,-2.56,-30.47,42.01,51.95
12.39941812,-0.12,-33.71,35.61,49.03
12.40961695,2.02,-37.63,28.39,47.18
12.41939998,3.87,-41.69,20.86,46.77
12.42950797,6.69,-46.67,12.66,48.81
12.43944907,11.29,-52.35,4.61,53.75
12.44980502,18.27,-63.31,-5.06,66.08
12.46360612,26.31,-74.98,-19.16,81.73
12.48503494,31.58,-80.01,-33.27,92.22
12.486444,34.67,-81.16,-40.77,97.21
12.48912311,37.27,-81.1,-40.6,98.05
12.49938416,39.61,-79.51,-35.34,95.6
12.50907397,39.03,-75.43,-27.9,89.39
12.51942992,35.75,-70.75,-16.15,80.89
12.52960801,30.5,-65.82,0.3,72.54
12.5392139,23.89,-60.35,21.33,68.32
12.55004191,15.17,-54.26,47.36,73.6
12.56250501,2.56,-46.91,70.72,84.9
12.584131,-10.08,-38.17,82.77,91.7
12.58564782,-18.72,-30.69,83.01,90.45
12.58909202,-23.46,-25.27,81.34,88.34
12.59935999,-24.71,-20.64,75.52,82.09
12.61020589,-23.37,-17.51,64.92,71.18
12.61935306,-20.4,-15.6,54.48,60.22
12.62981915,-16.55,-14.55,46.19,51.17
12.63913083,-12.1,-14.05,39.37,43.51
12.649719,-8.07,-13.5,34.9,38.28
12.66271305,-5.16,-12.81,31.91,34.77
12.68417192,-3.7,-12.28,28.9,31.61
12.68560696,-4.28,-11.62,25.53,28.37
12.68937397,-6.42,-10.09,22.86,25.79
12.69930005,-9.71,-6.14,21.88,24.71
12.7095921,-13.02,1.74,22.24,25.82
12.71935201,-15.2,11.29,22.92,29.72
12.72928691,-15.8,21.71,23.34,35.57
12.7399199,-14.48,31.78,23.95,42.34
12.74928689,-12.07,40.75,23.77,48.69
12.76213288,-11.3,47.79,23.65,54.5
12.78409505,-12.68,53.33,24.66,60.1
12.78518796,-14.46,56.89,27.79,64.94
12.78898215,-16.81,57.86,34.81,69.58
12.79886794,-21.33,57.71,43.02,75.07
12.80971003,-25.76,56.05,50.47,79.7
12.81946898,-28.92,52.76,55.07,81.56
12.82929683,-30.08,47.3,55.64,78.98
12.83910394,-28.16,40.57,52.49,72.07
12.849473,-24.29,33.29,47.07,62.56
12.86228395,-19.68,26.13,39.52,51.3
12.88422513,-14.61,19.2,31.2,39.44
12.88537288,-9.21,12.55,24.96,29.41
12.88905311,-4.04,5.98,21.13,22.32
12.89962196,-0.48,0.13,19.47,19.47
12.90905595,1.26,-5.01,19.82,20.48
12.91943288,1.79,-9.85,21.15,23.39
12.92952085,1.37,-14.34,22,26.29
12.93919301,0.62,-17.95,22.79,29.01
12.94982696,-0.61,-20.04,24.55,31.69
12.96302915,-2.09,-20.82,27.35,34.43
12.98484588,-3.69,-20.66,31.44,37.8
12.986305,-5.71,-20,36.99,42.43
12.98912597,-7.8,-19.24,42.14,46.97
12.99941182,-9.66,-19.19,45.92,50.69
13.00903916,-10.72,-19.8,47.81,52.84
13.01926684,-10.42,-21.23,48.49,53.94
13.03024602,-9.52,-22.47,48.63,54.4
13.03941298,-8.03,-23.81,49.29,55.32
13.04981399,-5.66,-26.91,48.99,56.18
13.06357694,-3.18,-30.91,45.59,55.17
13.08448005,0.14,-35.54,39.11,52.84
13.08593011,4.13,-40.9,30.35,51.09
13.08912206,6.79,-45.12,19.39,49.57
13.09941792,9.5,-49.18,8.49,50.8
13.10904503,15.46,-57.09,-0.39,59.14
13.11934209,24.11,-68.2,-9.7,72.98
13.12940192,32.08,-77.91,-23.65,87.51
13.13939095,37.79,-81.98,-36.68,97.43
13.15003705,41.87,-81.91,-43.87,101.91
13.16308618,44.45,-81.39,-43.83,102.57
13.18476605,44.07,-76.66,-37.62,96.09
13.18595815,41.02,-70.14,-25.63,85.2
13.18919683,37.33,-65.04,-8.3,75.44
13.19923997,32.02,-61.71,14.13,70.94
13.20949388,21.41,-57.56,38.53,72.49
13.21946406,5.52,-50.63,59.97,78.67
13.22965002,-9.1,-41.17,77.42,88.15
13.23912787,-17.61,-32.15,82.58,90.35
13.24934196,-20.21,-25.75,80.93,87.29
13.26223803,-19.17,-21.74,77.49,82.73
13.28463197,-17.66,-19.4,67.48,72.4
13.28610897,-15.5,-17.84,57.92,62.55
13.289222,-13.37,-16.9,49.31,53.81
13.29950786,-11.38,-16.37,41.57,46.1
13.30930996,-9.11,-15.95,36.35,40.72
13.31940103,-7.72,-14.81,31.92,36.02
13.32957602,-7.05,-12.68,28.27,31.77
13.33915591,-6.48,-9.97,26.31,28.87
13.34936309,-6.37,-6.88,24.61,26.33
13.36226702,-5.87,-2.59,22.7,23.58
13.382833,-5.25,2.34,20.77,21.55
13.3838861,-5.82,8.58,18.81,21.47
13.38888097,-6.59,17.03,17.71,25.43
13.39908814,-7.69,25.1,17.33,31.45
13.40959907,-8.66,32.21,17.22,37.53
13.41965413,-9.55,39.8,18.5,44.91
13.42960286,-12.51,45.34,21.78,51.83
13.43952584,-17.47,51.39,26.29,60.31
13.44952607,-22.05,57.03,31.61,68.83
13.46231389,-24.57,57.89,39.08,74.04
13.48453403,-24.94,56.71,47.43,78.02
13.48557997,-23.63,54.27,55.57,81.18
13.48899484,-23.94,50.65,61.37,83.09
13.49896002,-25.47,45.53,59.7,79.28
13.50959086,-23.71,38.55,53.06,69.73
13.51936984,-18.44,29.93,44.8,56.94
13.52967906,-11.95,21.64,34.94,42.8
13.53936005,-6.16,14.9,26.74,31.22
13.54959297,-1.85,9.8,22.8,24.88
13.56284785,1.5,4.95,21.7,22.3
13.58508301,4.03,0.03,21.9,22.26
13.58655,5.63,-5.53,22.39,23.74
13.58914495,5.97,-10.72,22.19,25.35
13.59941196,5.13,-14.93,21.81,26.92
13.60914302,3.13,-17.46,22.09,28.33
13.6194489,0.9,-18.9,24.66,31.08
13.62957788,-1.83,-19.15,28.82,34.65
13.639498,-5.12,-19.08,34,39.32
13.64977002,-8.01,-19.12,40.25,45.27
13.66284895,-10.14,-18.78,46.17,50.86
13.68483496,-11.01,-19.19,50.9,55.5
13.68592811,-11.24,-20.51,53.04,57.96
13.68919802,-10.78,-21.68,53.25,58.49
13.69893289,-9.72,-22.6,52.77,58.22
13.70939302,-8.08,-24.78,52.02,58.18
13.7195189,-5.76,-28.59,50.55,58.35
13.72971416,-2.88,-34.12,46.74,57.94
13.73940015,0.62,-41.01,39.61,57.01
13.74959898,3.99,-47.16,30.03,56.05
13.76276994,6.15,-48.93,18.84,52.79
13.78499913,9.08,-50.07,8.45,51.58
13.78646898,14.47,-54.04,-2.28,55.99
13.78981495,23.77,-62.16,-12.36,67.68
13.79952002,34.02,-74.17,-23.81,85
13.80934787,41.11,-81.56,-37.91,98.89
13.81953502,44.27,-81.64,-46.9,104.04
13.82965398,45.12,-81.5,-46.48,104.1
13.83918905,44.4,-78.9,-39.46,98.76
13.84958291,41.61,-74.91,-28.87,90.42
13.86372685,37.01,-71.73,-13.21,81.78
13.88516498,29.87,-68.28,9.79,75.16
13.88662314,18.08,-63.83,37.61,76.26
13.88910604,3.14,-56.27,63.62,84.99
13.89947915,-9.97,-46.45,81.34,94.19
13.90904212,-17.79,-38.24,83.34,93.4
13.91922784,-20.58,-31.92,81.68,90.07
13.92966199,-21.08,-26.85,80.48,87.42
13.93950391,-20.63,-22.6,74.13,80.19
13.94955397,-17.69,-20.12,63.61,69.02
13.96276593,-13.27,-19.27,53.6,58.48
13.98498607,-8.26,-18.71,44.17,48.67
13.98642612,-4.55,-17.04,38.21,42.08
13.98913789,-3.73,-14.74,36.2,39.26
13.99950194,-4.93,-12.22,35.31,37.68
14.00904012,-6.77,-10.33,33.29,35.5
14.01922011,-8.81,-8.33,30.78,33.08
14.029634,-10.65,-3.85,29.28,31.39
14.03914285,-11.58,3.69,30.24,32.59
14.04932594,-12.23,13.13,31.12,35.92
14.06255102,-13.82,22.77,27.61,38.36
14.08507204,-13.18,31.64,23,41.27
14.08656907,-10.21,40.06,22.22,46.93
14.08943486,-8.52,47.84,24.9,54.6
14.09943604,-7.97,53.52,28.29,61.05
14.10935187,-8.72,58.8,31.53,67.28
14.11949086,-10.79,61.68,37.31,72.88
14.12957406,-13.08,60.92,45.38,77.08
14.13942003,-15.76,59.71,51.77,80.58
14.14920783,-18.67,57.16,57.76,83.37
14.16226888,-20.53,52.3,60.68,82.69
14.18510699,-20.32,45.41,58.32,76.65
14.18618417,-17.64,37.41,51.89,66.35
14.18912387,-12.36,28.57,44.6,54.38
14.19949985,-6.76,20.43,36.44,42.31
14.20909095,-3.11,13.97,29.56,32.84
14.21951699,-1.01,8.6,26.23,27.62
14.23023605,0.05,3.43,26.17,26.39
14.23949099,0.55,-2.67,27.47,27.6
14.24935794,0.55,-9.78,27.89,29.56
14.26232409,-0.07,-16.01,27.34,31.68
14.28506303,-1.4,-20.48,27.67,34.45
14.28616309,-3.25,-22.99,29.12,37.24
14.28908706,-4.64,-24.35,31.3,39.92
14.29948115,-6.2,-24.93,34.54,43.04
14.30905986,-8.68,-24.92,39.42,47.43
14.31949115,-10.4,-25.15,45.26,52.81
14.32968116,-10.86,-25.72,49.85,57.13
14.33959603,-11.59,-25.78,51.38,58.64
14.34955907,-12.59,-25.29,51.11,58.39
14.36223292,-12.36,-25.18,51.02,58.22
14.38510799,-11.22,-25.53,50.41,57.6
14.38646817,-9.92,-26.64,48.06,55.83
14.38878798,-8.04,-30.11,43.86,53.8
14.39954495,-3.25,-38.14,38.37,54.19
14.40909314,5.55,-49.12,29.82,57.73
14.41924214,11.16,-53.65,16.35,57.18
14.42944002,13.89,-55.51,2.9,57.29
14.43950486,18.55,-61.56,-5.35,64.51
14.44965386,23.76,-69.71,-13.34,74.84
14.46289802,27,-74.35,-24.54,82.81
14.484936,31.52,-76.65,-33.99,89.57
14.48637605,36.56,-76.84,-38.82,93.53
14.48906898,39.89,-75.74,-39.15,94.13
14.49946284,40.19,-72.24,-35.13,89.82
14.50918317,37.81,-68.11,-26.03,82.13
14.51946998,33.27,-65,-11,73.84
14.52964616,26.63,-62.68,8.84,68.67
14.53962207,16.5,-60.92,30.83,70.24
14.54949689,2.95,-57.1,53.39,78.22
14.562289,-10.48,-51.2,74.65,91.12
14.58505702,-18.87,-43.2,83.14,95.57
14.58611989,-21.61,-35.81,81.35,91.47
14.58921099,-22.06,-29.05,80.23,88.13
14.59944987,-21.32,-23.72,75.01,81.5
14.6094501,-17.89,-20.07,63.49,68.94
14.61943102,-12.97,-17.37,53.64,57.85
14.629704,-7.29,-15.8,45.26,48.48
14.63953996,-3.3,-14.07,39.11,41.69
14.64954591,-2.79,-12.34,35.76,37.93
14.662256,-4.68,-10.99,33.71,35.76
14.68438315,-6.74,-9.39,31.41,33.46
14.68543983,-8.8,-6.99,29.04,31.13
14.68922901,-10.66,-2.1,27.43,29.5
14.69902205,-9.9,6.56,29.18,31.5
14.70939708,-7.79,14.08,30.32,34.32
14.71949792,-5.46,20.49,27.71,34.89
14.7296021,-3.84,26.37,24.91,36.47
14.73951983,-5.18,32.22,23.99,40.5
14.74941087,-8.07,39.16,24.66,46.97
14.76203609,-12.98,44.67,27.59,54.08
14.78591394,-20.76,51.35,30.6,63.27
14.7870729,-27.56,57.15,36.73,73.31
14.78867793,-30.07,59.03,47.45,81.48
14.79947901,-30.5,60.44,56.86,88.4
14.80960011,-29.26,60.4,62.56,91.74
14.81962705,-25.78,56.85,63.51,89.05
14.83037114,-21.59,50.32,59.6,80.93
14.83959413,-17.12,41.47,51.73,68.47
14.84949517,-11.88,31.32,42.01,53.73
14.86230803,-7.45,21.25,33.44,40.31
14.88589096,-4.38,12.16,27.2,30.11
14.88702798,-2.23,4.34,23.27,23.77
14.888726,-0.86,-2.6,21.69,21.86
14.89900303,-0.89,-8.52,21.82,23.44
14.9094131,-1.74,-13.45,22.53,26.29
14.91952109,-2.63,-17.62,23.79,29.72
14.92972112,-3.77,-20.15,25.75,32.91
14.93946004,-5.07,-21.21,29.22,36.46
14.94963503,-6.14,-21.57,34.49,41.14
14.96347213,-8.01,-21.79,39.24,45.59
14.98541808,-10.1,-21.74,42.02,48.37
14.98682284,-11.14,-21.65,44.2,50.46
14.98921394,-11.02,-21.98,45.79,51.97
14.99889898,-10.72,-22.96,46.4,52.86
15.00953603,-10.63,-24.06,46.63,53.53
15.01943398,-10.69,-24.82,47.16,54.35
15.02968597,-10.3,-26.27,47.44,55.19
15.03932309,-9.05,-29.8,46.32,55.81
15.04954195,-6.15,-35.28,42.29,55.41
15.06277704,-2.07,-41.32,33.39,53.16
15.08552694,2.62,-45.98,22.02,51.04
15.08691597,7.04,-49.02,11.07,50.74
15.08917999,10.02,-52,3.3,53.05
15.09895301,12.88,-58.77,-1.36,60.18
15.10972714,16.29,-64.08,-8.02,66.6
15.11935401,22.53,-68.93,-17.28,74.54
15.12965298,30.4,-74.15,-27.21,84.63
15.13973403,36.78,-76.58,-35.32,92
15.14960694,40.89,-76.29,-38.8,94.85
15.16374516,41.49,-73.09,-36.79,91.74
15.18561387,39.27,-69.46,-27.44,84.37
15.18722892,35.33,-66,-12.06,75.82
15.18899703,28.94,-63.3,7.55,70.01
15.19960713,18.66,-59.93,30.61,69.83
15.20952582,5.05,-54.3,56.02,78.18
15.21959615,-9.42,-45.7,77.26,90.25
15.22965407,-19.62,-33.98,82.39,91.25
15.23947406,-21.83,-25.25,80.64,87.27
15.24949193,-19.04,-20.73,78.11,83.02
15.26292801,-15.84,-18.76,67.29,71.62
15.28586888,-12.69,-18.01,57.82,61.87
15.28706908,-10.58,-18,50.43,54.58
15.28900313,-10.1,-17.67,43.24,47.79
15.29926896,-10.62,-16.66,37.75,42.6
15.30964899,-10.93,-15.55,33.82,38.79
15.31940007,-11.39,-13.66,30.92,35.67
15.32974792,-11.68,-10.85,28.79,32.9
15.339185,-10.12,-6.23,27.97,30.38
15.34948707,-7.48,-0.98,28.01,29
15.36219096,-6.19,5.61,26.86,28.12
15.38563609,-8.84,16.6,25.62,31.78
15.38706398,-12.3,27.07,24.51,38.53
15.38906217,-13.26,35.58,23.54,44.67
15.39999509,-13.26,43.2,22.7,50.57
15.40981603,-13.33,49.9,23.04,56.55
15.41950011,-14.52,56.28,25.1,63.31
15.42981315,-16.7,61.76,31.4,71.26
15.43963695,-19.09,63.66,41.04,78.11
15.44937491,-21.12,62.31,49.86,82.55
15.46228099,-23.8,58.74,57.26,85.41
15.48427892,-26.37,52.96,61.32,85.2
15.48534417,-26.67,45.32,59.63,79.5
15.48898005,-25.1,36.69,53.96,69.91
15.4993999,-21.43,27.74,46.19,57.98
15.50939107,-15.59,19.24,37.58,45
15.51942396,-9.78,11.96,30.2,33.92
15.52967405,-4.43,5.6,24.9,25.9
15.53946805,-0.53,0.37,22.42,22.42
15.54963398,1.48,-3.94,22.67,23.05
15.56230712,1.78,-8.51,23.73,25.27
15.58309102,1.21,-13.45,24.19,27.7
15.58417702,0.21,-17.54,24.32,29.98
15.58912587,-1.59,-20.24,25,32.2
15.59903693,-3.33,-21.46,26.12,33.96
15.60916495,-4.48,-21.65,27.94,35.62
15.61951995,-5.79,-21.77,31.97,39.1
15.629812,-8.49,-21.51,37.14,43.75
15.63961911,-11.89,-21.26,41.53,48.14
15.64940095,-14.02,-21.4,46.02,52.65
15.6624229,-14.98,-22.33,49.41,56.25
15.68479896,-14.51,-23.47,50.79,57.8
15.68586898,-12.97,-24.19,50.49,57.46
15.68918204,-11.17,-24.91,49.11,56.18
15.69902897,-8.5,-26.54,47.31,54.9
15.70928001,-4.78,-30.5,44.35,54.03
15.71966815,0.37,-36.84,38.77,53.48
15.72958398,5.16,-43.23,29.87,52.79
15.73979998,8.59,-48.31,18.18,52.32
15.75009513,12.1,-52.76,7.12,54.59
15.76232886,17.23,-60.73,-3.08,63.2
15.78442597,23.13,-70.43,-15.38,75.7
15.78554416,30.36,-79.04,-27.15,88.91
15.78909993,36.08,-81.79,-36.52,96.56
15.79910016,39.01,-81.57,-42.61,99.95
15.80917907,41.22,-81.21,-43.14,100.77
15.81901717,42.27,-76.95,-37.91,95.63
15.82931304,40.75,-72.06,-26.66,86.97
15.83934617,36.2,-68.18,-9.75,77.8
15.84956384,28.86,-64.88,13.06,72.2
15.86218905,16.28,-61.44,39.05,74.59
15.88541913,0.09,-54.59,63.78,83.95
15.88646913,-12.26,-45.19,82.12,94.53
15.88877106,-18.16,-34.96,83.2,92.05
15.89909101,-19.1,-26.54,81.68,87.98
15.90963292,-16.58,-20.88,80.26,84.57
15.91954017,-13.6,-17.57,71.81,75.16
15.92980313,-11.24,-15.75,59.83,62.88
15.93947291,-8.69,-15.75,49.65,52.8
15.94957304,-6.67,-16.25,41.69,45.23
15.96236491,-6.32,-16.7,35.78,39.98
15.98612595,-7.33,-15.89,31.71,36.21
15.98750401,-8.61,-13.73,30.44,34.48
15.98879313,-10.14,-9.99,30.36,33.53
15.99958491,-11.13,-4.57,29.69,32.03
16.00971293,-10.15,1.37,28.44,30.22
16.01954293,-8.52,6.95,26.34,28.54
16.02969193,-9.1,14.71,23.99,29.57
16.039572,-10.17,23.85,23.28,34.84
16.04947805,-10.52,34.29,25.46,43.98
16.06306601,-11.23,45.27,28.15,54.47
16.08589697,-12.56,53.38,27.87,61.51
16.08704114,-13.57,57.26,26.64,64.59
16.08913302,-15.78,59.23,27.73,67.27
16.09899783,-19.06,60.1,32.5,70.93
16.10972095,-22.26,58.7,39.81,74.33
16.1196301,-26.13,56.64,47.43,78.36
16.12980294,-29.99,52.83,53.13,80.7
16.13941789,-32.47,46.67,54.66,78.86
16.14936304,-31.6,38.86,51.15,71.58
16.16220999,-27.31,30.92,44.35,60.57
16.18564796,-20.57,23.09,36.24,47.64
16.18685985,-12.97,16.5,28.22,35.16
16.189224,-5.65,11.62,23.58,26.88
16.19944596,-0.58,7.36,23.57,24.69
16.20968413,1.65,2.36,24.92,25.08
16.21960282,2.4,-3.7,25.74,26.11
16.23051405,2.37,-10.07,26.45,28.4
16.23956895,1.42,-15.12,27.43,31.35
16.24959302,-0.04,-18.65,28.71,34.23
16.26216912,-1.59,-20.57,30.5,36.82
16.28585792,-3.19,-21.39,34.09,40.37
16.28695512,-5.01,-21.77,37.85,43.95
16.28908205,-6.64,-21.99,40.66,46.69
16.30008101,-8.08,-21.86,45.03,50.7
16.30949092,-11.17,-21.65,49.38,55.06
16.319592,-13.32,-21.69,52.24,58.11
16.32947302,-12.2,-22.85,55.06,60.84
16.3393681,-9.41,-24.84,56.2,62.16
16.34964395,-4.83,-28.14,53.21,60.38
16.36234689,1.14,-33.15,46.81,57.37
16.38610911,7.37,-39.35,37.9,55.12
16.38721585,11.63,-44.01,28.17,53.53
16.38886285,14.45,-46.76,17.58,52
16.39915895,17.71,-49.24,9.21,53.13
16.40970111,20.03,-53.05,2.37,56.75
16.41956902,20.63,-59.08,-5.33,62.8
16.42972684,22.68,-62.53,-12.82,67.74
16.43968797,27.57,-67.46,-18.93,75.29
16.44952297,32.77,-72.88,-28.42,84.81
16.46232796,37.71,-74.13,-38.67,91.72
16.48594403,41.92,-73.4,-43.11,94.88
16.48697305,43.94,-71.96,-39,92.89
16.48877788,43.05,-69.57,-28.16,86.52
16.49955106,38.58,-66.95,-12.83,78.32
16.50968599,30.71,-63.56,8.09,71.05
16.51952195,18.66,-59.39,33.98,70.92
16.52968717,4.06,-53.26,61.04,81.11
16.53963804,-9,-43.34,80.73,92.06
16.55006599,-17.42,-34.46,83.05,91.58
16.56290507,-21.04,-25.45,81.37,87.81
16.58607316,-20.11,-18.2,80.42,84.87
16.58747983,-16.65,-14.52,74.93,78.11
16.58908296,-12.03,-13.42,62.04,64.6
16.59965491,-7.52,-13.81,49.39,51.83
16.60965085,-3.68,-14.93,39.41,42.3
16.61953616,-2.03,-16.36,32.84,36.74
16.62974811,-3.53,-16.8,29.1,33.78
16.63958907,-6.31,-15.91,27.91,32.74
16.64958692,-8.02,-12.24,29.01,32.49
16.66232395,-7.93,-8.34,29.7,31.85
16.68617892,-5.35,-4.09,28.54,29.32
16.68726397,-2.41,-0.17,26.59,26.69
16.68917489,-3.46,4.73,23.96,24.66
16.69943094,-8.39,13.16,23.11,27.88
16.70964789,-13.53,23.23,25.87,37.3
16.71934295,-17.49,32.56,29.62,47.36
16.72970414,-20.18,42.6,32.69,57.36
16.73968291,-21.21,50.21,34.59,64.55
16.74948382,-20.69,55.32,34.39,68.34
16.76304102,-19.98,59.31,34.65,71.53
16.78622413,-19.77,58.1,38.19,72.28
16.78763199,-20.25,55.07,43.06,72.78
16.78918386,-22.81,52.53,47.23,74.23
16.79956794,-27.22,49.48,50.52,75.77
16.80972195,-28.9,44.41,51.52,73.9
16.81932187,-27.44,37.23,50.26,68.3
16.82955694,-24.95,29.41,45.61,59.73
16.83970404,-21.11,22.13,38.4,49.09
16.84956288,-15.35,15.1,32.53,39.01
16.86356497,-9.05,8.86,28.66,31.33
16.88609099,-3.49,3.32,25.49,25.94
16.88748503,-0.03,-1.59,24.24,24.29
16.88909793,1.67,-6.64,24.42,25.36
16.89942098,1.78,-11.87,25.06,27.78
16.90973401,0.53,-16.3,24.58,29.49
16.91927505,-0.89,-19.72,24.8,31.69
16.92975688,-2.4,-22.06,26.15,34.29
16.939574,-4.49,-22.71,27.99,36.32
16.949543,-6.78,-22.67,31.37,39.29
16.96301484,-9.05,-22.3,37.74,44.76
16.98658013,-10.93,-22.08,44.17,50.57
16.98778892,-12.1,-22.75,47.37,53.92
16.98913097,-12.16,-23.47,48.51,55.24
16.99953198,-10.96,-24.46,48.72,55.6
17.01038194,-8.92,-25.76,48.13,55.31
17.01952696,-6.65,-28.14,47,55.18
17.03045297,-4.62,-32.29,43.41,54.29
17.0398891,-1.79,-37.11,36.6,52.15
17.04972386,2.99,-43.38,28.18,51.81
17.06240582,8.77,-48.97,17.55,52.75
17.08453798,14.28,-52.03,3.98,54.1
17.08564591,19.43,-57.63,-7.77,61.31
17.08922982,23.7,-64.59,-17.32,70.94
17.09909415,24.62,-65.51,-23.11,73.7
17.10914111,26.39,-68.43,-25.19,77.54
17.11934805,29.91,-69.92,-28.35,81.16
17.12952399,34.32,-69,-31.51,83.25
17.13975,37.47,-67.81,-30.9,83.4
17.1496141,37.74,-66.04,-25.83,80.32
17.16227603,34.8,-63.13,-15.84,73.8
17.18325901,29.56,-60.48,-0.91,67.32
17.18434501,21.61,-58.57,18.65,65.15
17.18888593,10.44,-55.5,42.27,70.54
17.19910598,-2.9,-50.03,63.32,80.75
17.20937395,-14.1,-40.6,76.71,87.92
17.21973491,-19.71,-31.63,80.78,88.96
17.23032904,-20.7,-24.19,79.35,85.49
17.23982406,-18.92,-18.28,74.74,79.23
17.24964499,-15.4,-15.02,64.36,67.85
17.26244998,-10.49,-14.11,53.78,56.58
17.28508306,-6.74,-13.82,44.05,46.65
17.28611493,-6.16,-12.03,37.32,39.69
17.28886604,-7.66,-9.37,34.73,36.77
17.29908299,-8.62,-6.07,32.72,34.37
17.30970407,-8.6,-1.7,29.39,30.66
17.31956887,-7.76,3.92,26.21,27.61
17.32985616,-5.28,11.1,24.01,26.97
17.33960605,-2.39,17.68,22.25,28.51
17.34954286,-1.4,24.79,19.68,31.68
17.36231399,-1.59,31.6,17.92,36.36
17.38565612,-2.69,39.61,17.83,43.52
17.38667417,-5.79,46.09,18.92,50.15
17.38891482,-9.95,49.42,19.4,54.01
17.3996141,-13.87,50.57,19.88,56.07
17.40958095,-18.8,51.12,21.99,58.73
17.41961884,-23.66,51.62,28.25,63.42
17.42979884,-27.24,50.32,36.11,67.66
17.43970084,-30.59,47.45,42.22,70.49
17.44964695,-32.05,44.55,46.38,71.85
17.46229696,-30.73,40.56,47.48,69.59
17.48661304,-27.25,35.64,44.72,63.34
17.48767495,-22.62,29.93,40.09,54.9
17.48903584,-17.43,24.17,34.64,45.69
17.4991529,-11.94,18.37,29.52,36.76
17.50975394,-6.84,12.6,25.7,29.42
17.51960492,-2.63,6.74,23.49,24.57
17.53004289,0.38,0.48,22.46,22.46
17.53967309,1.97,-6.21,22.35,23.28
17.54970813,1.56,-11.8,22.92,25.82
17.56234503,-0.03,-16.14,23.75,28.71
17.58521605,-1.48,-19.32,25.07,31.68
17.58627009,-3.22,-20.83,27.33,34.51
17.58905482,-5.06,-20.72,31.26,37.84
17.59909296,-6.31,-20.53,36.14,42.04
17.6095221,-7.39,-20.34,40.99,46.35
17.61954188,-8.93,-19.84,43.88,48.97
17.62956786,-10.14,-19.97,45.43,50.65
17.63980412,-10.67,-20.24,47.31,52.55
17.64949489,-10.55,-20.6,49.14,54.31
17.66238284,-9.34,-21.53,49.4,54.69
17.68652987,-7.11,-23.41,48.37,54.2
17.68760395,-3.59,-27.41,45.26,53.03
17.68901396,0.48,-32.74,39.13,51.02
17.69918895,5.31,-38.78,30.77,49.78
17.70965791,8.61,-44.23,20.32,49.43
17.71966696,10.98,-47.35,10.64,49.75
17.729877,13.62,-52.38,4.11,54.27
17.73971915,15.9,-59.12,-2.88,61.28
17.74955201,20.19,-65.45,-12.64,69.64
17.76237702,27.27,-70.6,-23.51,79.25
17.7854979,34.56,-75.16,-32.87,89.01
17.78654003,40.09,-76.59,-38.87,94.78
17.78910995,43.13,-74.02,-39.26,94.23
17.79920506,42.88,-70.34,-33.43,88.9
17.80963802,39.79,-66.65,-22.97,80.95
17.819381,34.22,-63.77,-8.78,72.9
17.82982087,27.08,-62.23,10.09,68.61
17.83952308,17.16,-60.07,33.56,70.91
17.84937406,3.32,-55.87,56.25,79.35
