time,ax,ay,az,atotal
10.849915027618408,12.83,14.7,17.85,26.44
10.856072187423706,13.76,14.64,17.99,26.96
10.866712093353271,14.82,13.7,17.71,26.85
10.876436233520508,14.06,12.43,16.04,24.68
10.910290241241455,12.7,11.49,12.63,21.27
10.91130018234253,10.99,10.73,8.06,17.34
10.912053108215332,8.49,9.72,4.25,13.58
10.916038990020752,5.91,8.45,2.08,10.51
10.92578125,4.23,6.74,1.54,8.1
10.935527324676514,3.13,4.82,2.42,6.23
10.946254253387451,1.69,2.75,4.14,5.24
10.955862045288086,-0.27,0.81,5.8,5.86
10.966288089752197,-2.45,-1.12,6.42,6.96
10.976459980010986,-4.96,-2.76,5.99,8.25
11.011029243469238,-7.38,-3.77,4.87,9.61
11.012240171432495,-9.33,-4.44,3.41,10.88
11.013246059417725,-11.02,-5.26,2.61,12.48
11.016412258148193,-12.57,-6.09,3.12,14.31
11.025818109512329,-13.74,-6.81,4.3,15.92
11.035553216934204,-13.64,-7.41,4.96,16.29
11.046455144882202,-12.54,-7.47,5.7,15.66
11.056063175201416,-11.36,-7.31,6.4,14.94
11.066171169281006,-10.08,-7.37,6.62,14.13
11.076287269592285,-9.4,-7.31,6.67,13.64
11.112337112426758,-9.89,-7.32,6.58,13.95
11.113562107086182,-10.72,-7.56,6.34,14.56
11.114556312561035,-11.23,-7.66,6.08,14.89
11.115642070770264,-11.52,-7.64,6.01,15.07
11.133689165115356,-11.53,-7.35,5.68,14.8
11.135884284973145,-10.94,-7.07,4.88,13.9
11.149904251098633,-9.81,-6.66,3.96,12.5
11.156023025512695,-8.53,-5.95,2.79,10.76
11.167171001434326,-7.32,-5.22,1.48,9.11
11.17663311958313,-5.95,-4.63,0.84,7.58
11.2118821144104,-4.46,-3.89,0.99,6.0
11.212953090667725,-2.76,-3.28,1.81,4.65
11.2138032913208,-0.7,-3.16,3.36,4.66
11.216588020324707,1.02,-3.33,5.44,6.45
11.233761310577393,2.03,-3.76,7.4,8.54
11.235793113708496,2.4,-4.54,8.71,10.11
11.250438213348389,2.14,-5.12,9.93,11.37
11.256099224090576,1.24,-5.89,11.56,13.03
11.26733922958374,0.18,-6.57,13.41,14.93
11.276185989379883,-0.34,-7.22,14.81,16.47
11.311308145523071,-0.1,-7.48,15.65,17.34
11.312455177307129,1.08,-6.86,15.82,17.27
11.313445091247559,2.66,-5.96,14.44,15.84
11.316506147384644,3.77,-4.75,11.85,13.31
11.326029300689697,3.22,-3.65,9.36,10.54
11.335893154144287,0.36,-2.36,9.01,9.32
11.346549034118652,-3.34,-1.27,11.09,11.65
11.356664180755615,-6.01,0.0,12.01,13.42
11.3664071559906,-6.11,1.39,8.39,10.47
11.376711130142212,-5.09,4.27,0.66,6.67
11.411899089813232,-3.81,6.46,-9.35,11.98
11.413061141967773,-5.03,8.97,-16.79,19.68
11.414095163345337,-4.21,9.39,-22.36,24.61
11.41684627532959,-3.69,10.13,-25.13,27.34
11.434457302093506,-5.63,10.06,-20.88,23.85
11.43603515625,-6.75,8.23,-14.32,17.84
11.45014214515686,-5.6,6.99,-7.34,11.57
11.456284046173096,-2.53,6.42,-0.82,6.94
11.467964172363281,1.79,5.32,4.62,7.26
11.476582050323486,5.09,3.83,9.56,11.48
11.51258111000061,6.57,2.65,12.27,14.16
11.51373815536499,7.02,1.5,10.59,12.79
11.514715194702148,5.73,0.81,6.64,8.8
11.515920162200928,3.06,-0.39,3.82,4.91
11.53419303894043,0.43,-1.9,2.52,3.18
11.535994052886963,-1.61,-3.2,2.39,4.3
11.550084114074707,-3.0,-4.16,2.96,5.92
11.55652904510498,-3.86,-5.09,3.89,7.47
11.567662239074707,-4.1,-6.19,4.97,8.93
11.576725006103516,-3.41,-7.22,5.94,9.95
11.612549304962158,-2.27,-6.95,6.43,9.73
11.61366605758667,-2.16,-6.12,6.48,9.17
11.614517211914062,-2.59,-5.95,5.83,8.72
11.6168532371521,-2.31,-5.82,4.66,7.8
11.634180068969727,-0.56,-4.93,3.44,6.03
11.636163234710693,2.22,-3.63,1.91,4.66
11.649871110916138,4.65,-2.13,-0.26,5.12
11.65641713142395,5.95,-0.92,-2.76,6.62
11.667856216430664,5.43,0.15,-5.13,7.47
11.676813125610352,4.34,-0.14,-7.17,8.38
11.712963104248047,2.42,-0.39,-8.72,9.05
11.714062213897705,0.77,-1.09,-9.39,9.48
11.714879989624023,-0.07,-1.61,-9.62,9.75
11.71707820892334,-0.88,-1.79,-9.22,9.43
11.734304189682007,-1.13,-2.19,-8.09,8.45
11.736239194869995,-1.2,-2.58,-6.84,7.4
11.750022172927856,-1.29,-2.81,-5.76,6.53
11.756472110748291,-1.19,-3.07,-5.0,5.98
11.7679443359375,-1.1,-3.18,-4.43,5.56
11.777388095855713,-1.03,-3.17,-3.98,5.19
11.812371253967285,-1.12,-3.28,-3.51,4.93
11.81345510482788,-1.41,-3.52,-3.09,4.89
11.814380168914795,-1.6,-3.75,-2.9,5.0
11.817018985748291,-1.73,-3.66,-3.04,5.06
11.834546089172363,-1.78,-3.22,-3.35,4.97
11.83630919456482,-1.44,-2.51,-3.59,4.61
11.850131034851074,-0.65,-1.68,-3.55,3.98
11.856600284576416,0.24,-1.08,-3.11,3.3
11.867752075195312,1.21,-0.64,-2.33,2.7
11.876918315887451,2.63,0.11,-1.77,3.17
11.912936210632324,5.01,1.05,-1.99,5.49
11.914029121398926,8.11,2.57,-2.7,8.92
11.914760112762451,12.18,4.66,-2.95,13.37
11.917437076568604,16.59,6.87,-1.53,18.02
11.93476414680481,20.67,9.3,1.74,22.73
11.936743259429932,24.16,10.21,6.47,27.01
11.95126724243164,25.02,9.25,12.44,29.43
11.956997156143188,22.95,8.87,18.68,30.89
11.96789026260376,20.35,8.54,24.7,33.12
11.977274179458618,17.77,7.34,30.41,35.97
12.012007236480713,14.42,5.43,35.27,38.48
12.01295018196106,9.9,4.26,37.63,39.14
12.01375412940979,7.17,4.9,36.23,37.25
12.017427206039429,6.97,6.04,31.01,32.35
12.035214185714722,6.58,7.58,24.82,26.77
12.036231994628906,5.67,8.4,19.29,21.79
12.050931215286255,5.14,8.39,15.05,17.98
12.053853988647461,5.21,7.6,11.73,14.91
12.067533016204834,4.59,6.6,8.68,11.83
12.074249267578125,3.47,5.47,6.1,8.89
12.108965158462524,1.66,3.85,3.58,5.51
12.109848022460938,-1.25,1.67,0.93,2.28
12.110596179962158,-4.99,-0.79,-1.02,5.15
12.118884086608887,-8.48,-3.14,-2.08,9.27
12.124009132385254,-11.3,-4.93,-2.39,12.55
12.134943008422852,-12.73,-5.95,-2.4,14.25
12.14404010772705,-13.04,-6.33,-2.19,14.65
12.154351234436035,-12.91,-6.52,-1.45,14.53
12.164276123046875,-12.99,-6.66,-0.36,14.6
12.174291133880615,-12.71,-6.85,1.04,14.47
12.211128234863281,-11.93,-6.9,2.48,14.0
12.212326049804688,-10.85,-6.98,3.38,13.33
12.213306188583374,-9.88,-6.75,3.49,12.46
12.21779727935791,-8.98,-6.47,2.99,11.46
12.224155187606812,-8.09,-6.44,2.44,10.62
12.235311031341553,-7.66,-6.49,1.69,10.18
12.24460220336914,-7.64,-6.77,0.3,10.21
12.254192113876343,-8.06,-7.47,-1.01,11.03
12.264612197875977,-8.75,-8.0,-1.84,11.99
12.274521112442017,-9.4,-8.48,-2.0,12.81
12.3113431930542,-9.53,-9.01,-1.19,13.16
12.312564134597778,-9.39,-9.64,0.13,13.45
12.313508987426758,-9.39,-10.12,1.32,13.86
12.31843113899231,-9.07,-10.78,2.19,14.25
12.324207305908203,-9.07,-11.07,2.67,14.55
